timestamp,time,temp,humid,date
1446688181,2:49:41,11.2,73,11/5/2015
1446688488,2:54:48,11.2,73,11/5/2015
1446688796,2:59:56,11.3,73,11/5/2015
1446689104,3:05:04,11.3,73,11/5/2015
1446689411,3:10:11,11.2,73,11/5/2015
1446689719,3:15:19,11.2,73,11/5/2015
1446690026,3:20:26,11.3,74,11/5/2015
1446690334,3:25:34,11.3,74,11/5/2015
1446690642,3:30:42,11.3,74,11/5/2015
1446690898,3:34:58,11.3,74,11/5/2015
1446691206,3:40:06,11.3,74,11/5/2015
1446691513,3:45:13,11.3,73,11/5/2015
1446691821,3:50:21,11.3,73,11/5/2015
1446692128,3:55:28,11.3,74,11/5/2015
1446692436,4:00:36,11.3,74,11/5/2015
1446692744,4:05:44,11.2,74,11/5/2015
1446693051,4:10:51,11.3,74,11/5/2015
1446693359,4:15:59,11.3,74,11/5/2015
1446693667,4:21:07,11.3,74,11/5/2015
1446693974,4:26:14,11.3,74,11/5/2015
1446694231,4:30:31,11.2,74,11/5/2015
1446694538,4:35:38,11.2,74,11/5/2015
1446694846,4:40:46,11.2,74,11/5/2015
1446695153,4:45:53,11.2,74,11/5/2015
1446695461,4:51:01,11.2,74,11/5/2015
1446695769,4:56:09,11.2,74,11/5/2015
1446696076,5:01:16,11.3,74,11/5/2015
1446696384,5:06:24,11.3,74,11/5/2015
1446696691,5:11:31,11.3,74,11/5/2015
1446696999,5:16:39,11.3,74,11/5/2015
1446697307,5:21:47,11.3,74,11/5/2015
1446697614,5:26:54,11.3,74,11/5/2015
1446697922,5:32:02,11.3,74,11/5/2015
1446698178,5:36:18,11.3,74,11/5/2015
1446698486,5:41:26,11.3,74,11/5/2015
1446698794,5:46:34,11.3,74,11/5/2015
1446699101,5:51:41,11.3,74,11/5/2015
1446699409,5:56:49,11.3,74,11/5/2015
1446699716,6:01:56,11.3,74,11/5/2015
1446700024,6:07:04,11.3,74,11/5/2015
1446700332,6:12:12,11.4,74,11/5/2015
1446700638,6:17:18,11.3,75,11/5/2015
1446700946,6:22:26,11.3,75,11/5/2015
1446701254,6:27:34,11.3,74,11/5/2015
1446701511,6:31:51,11.3,74,11/5/2015
1446701817,6:36:57,11.2,74,11/5/2015
1446702125,6:42:05,11.2,74,11/5/2015
1446702434,6:47:14,11.1,74,11/5/2015
1446702741,6:52:21,11.1,74,11/5/2015
1446703048,6:57:28,11,74,11/5/2015
1446703356,7:02:36,11,75,11/5/2015
1446703664,7:07:44,11,75,11/5/2015
1446703972,7:12:52,11,75,11/5/2015
1446704279,7:17:59,11,75,11/5/2015
1446704587,7:23:07,10.9,76,11/5/2015
1446704895,7:28:15,10.9,76,11/5/2015
1446705151,7:32:31,10.9,75,11/5/2015
1446705459,7:37:39,10.9,75,11/5/2015
1446705766,7:42:46,10.9,75,11/5/2015
1446706073,7:47:53,10.9,75,11/5/2015
1446706380,7:53:00,10.9,75,11/5/2015
1446706688,7:58:08,10.9,75,11/5/2015
1446706996,8:03:16,10.9,75,11/5/2015
1446707304,8:08:24,10.9,76,11/5/2015
1446707612,8:13:32,10.9,76,11/5/2015
1446707918,8:18:38,10.9,76,11/5/2015
1446708226,8:23:46,10.9,76,11/5/2015
1446708534,8:28:54,11,75,11/5/2015
1446708790,8:33:10,11,75,11/5/2015
1446709099,8:38:19,11,76,11/5/2015
1446709406,8:43:26,11.1,76,11/5/2015
1446709713,8:48:33,11.1,75,11/5/2015
1446710021,8:53:41,11.1,75,11/5/2015
1446710329,8:58:49,11.1,75,11/5/2015
1446710637,9:03:57,11.2,75,11/5/2015
1446710943,9:09:03,11.2,75,11/5/2015
1446711251,9:14:11,11.3,75,11/5/2015
1446711559,9:19:19,11.3,75,11/5/2015
1446711866,9:24:26,11.4,75,11/5/2015
1446712175,9:29:35,11.5,74,11/5/2015
1446712431,9:33:51,11.6,74,11/5/2015
1446712738,9:38:58,11.7,74,11/5/2015
1446713045,9:44:05,11.9,74,11/5/2015
1446713354,9:49:14,12,73,11/5/2015
1446713662,9:54:22,12.1,73,11/5/2015
1446713968,9:59:28,12.2,72,11/5/2015
1446714276,10:04:36,12.4,72,11/5/2015
1446714584,10:09:44,12.5,72,11/5/2015
1446714891,10:14:51,12.6,71,11/5/2015
1446715199,10:19:59,12.8,71,11/5/2015
1446715506,10:25:06,12.9,71,11/5/2015
1446715814,10:30:14,13.1,71,11/5/2015
1446716070,10:34:30,13.2,70,11/5/2015
1446716379,10:39:39,13.4,70,11/5/2015
1446716687,10:44:47,13.6,70,11/5/2015
1446716993,10:49:53,13.7,69,11/5/2015
1446717301,10:55:01,13.8,69,11/5/2015
1446717608,11:00:08,14,69,11/5/2015
1446717916,11:05:16,14.2,68,11/5/2015
1446718224,11:10:24,14.4,68,11/5/2015
1446718531,11:15:31,14.6,67,11/5/2015
1446718839,11:20:39,14.8,67,11/5/2015
1446719147,11:25:47,14.9,66,11/5/2015
1446719454,11:30:54,15.1,66,11/5/2015
1446719710,11:35:10,15.2,65,11/5/2015
1446720018,11:40:18,15.4,65,11/5/2015
1446720326,11:45:26,15.6,65,11/5/2015
1446720633,11:50:33,15.9,64,11/5/2015
1446720941,11:55:41,16.1,64,11/5/2015
1446721249,12:00:49,16.3,63,11/5/2015
1446721556,12:05:56,17,63,11/5/2015
1446721864,12:11:04,18.5,61,11/5/2015
1446722171,12:16:11,20.1,58,11/5/2015
1446722479,12:21:19,21.4,54,11/5/2015
1446722787,12:26:27,22.1,51,11/5/2015
1446723094,12:31:34,22.3,50,11/5/2015
1446723351,12:35:51,22.1,49,11/5/2015
1446723658,12:40:58,22.2,50,11/5/2015
1446723966,12:46:06,23.3,50,11/5/2015
1446724273,12:51:13,24.7,47,11/5/2015
1446724581,12:56:21,25.9,44,11/5/2015
1446724889,13:01:29,26.2,42,11/5/2015
1446725196,13:06:36,26,41,11/5/2015
1446725504,13:11:44,25.8,41,11/5/2015
1446725812,13:16:52,25.8,41,11/5/2015
1446726119,13:21:59,26,41,11/5/2015
1446726427,13:27:07,26.1,40,11/5/2015
1446726734,13:32:14,26.1,40,11/5/2015
1446726991,13:36:31,26,40,11/5/2015
1446727297,13:41:37,25.7,41,11/5/2015
1446727605,13:46:45,25.2,41,11/5/2015
1446727914,13:51:54,24.6,42,11/5/2015
1446728221,13:57:01,24.2,43,11/5/2015
1446728529,14:02:09,23.9,44,11/5/2015
1446728836,14:07:16,23.7,44,11/5/2015
1446729143,14:12:23,23.5,44,11/5/2015
1446729451,14:17:31,23.3,45,11/5/2015
1446729759,14:22:39,23.3,45,11/5/2015
1446730067,14:27:47,23.1,45,11/5/2015
1446730375,14:32:55,23.2,46,11/5/2015
1446730631,14:37:11,23.3,46,11/5/2015
1446730938,14:42:18,23.3,46,11/5/2015
1446731245,14:47:25,23.4,46,11/5/2015
1446731553,14:52:33,23.5,45,11/5/2015
1446731860,14:57:40,23.5,45,11/5/2015
1446732169,15:02:49,23.3,45,11/5/2015
1446732477,15:07:57,23.2,45,11/5/2015
1446732784,15:13:04,23,45,11/5/2015
1446733092,15:18:12,23.1,46,11/5/2015
1446733398,15:23:18,23,46,11/5/2015
1446733706,15:28:26,22.8,46,11/5/2015
1446734015,15:33:35,22.8,46,11/5/2015
1446734271,15:37:51,22.8,46,11/5/2015
1446734579,15:42:59,22.8,46,11/5/2015
1446734886,15:48:06,22.6,46,11/5/2015
1446735193,15:53:13,22.4,47,11/5/2015
1446735500,15:58:20,22.3,47,11/5/2015
1446735808,16:03:28,22,47,11/5/2015
1446736116,16:08:36,21.8,48,11/5/2015
1446736423,16:13:43,21.6,48,11/5/2015
1446736731,16:18:51,21.4,49,11/5/2015
1446737039,16:23:59,21.2,49,11/5/2015
1446737346,16:29:06,21,50,11/5/2015
1446737655,16:34:15,20.7,50,11/5/2015
1446737911,16:38:31,20.6,51,11/5/2015
1446738218,16:43:38,20.3,51,11/5/2015
1446738525,16:48:45,20,51,11/5/2015
1446738833,16:53:53,19.7,52,11/5/2015
1446739141,16:59:01,19.4,53,11/5/2015
1446739448,17:04:08,19.2,53,11/5/2015
1446739756,17:09:16,18.9,54,11/5/2015
1446740063,17:14:23,18.6,54,11/5/2015
1446740371,17:19:31,18.4,55,11/5/2015
1446740679,17:24:39,18.1,56,11/5/2015
1446740986,17:29:46,17.9,56,11/5/2015
1446741294,17:34:54,17.7,57,11/5/2015
1446741602,17:40:02,17.6,57,11/5/2015
1446741858,17:44:18,17.5,57,11/5/2015
1446742166,17:49:26,17.3,58,11/5/2015
1446742474,17:54:34,17.1,58,11/5/2015
1446742782,17:59:42,16.9,59,11/5/2015
1446743088,18:04:48,16.6,60,11/5/2015
1446743396,18:09:56,16.4,60,11/5/2015
1446743704,18:15:04,16.2,61,11/5/2015
1446744011,18:20:11,16.1,61,11/5/2015
1446744319,18:25:19,16,61,11/5/2015
1446744626,18:30:26,15.9,62,11/5/2015
1446744934,18:35:34,15.9,62,11/5/2015
1446745242,18:40:42,15.8,62,11/5/2015
1446745498,18:44:58,15.8,62,11/5/2015
1446745806,18:50:06,15.6,63,11/5/2015
1446746113,18:55:13,15.5,63,11/5/2015
1446746421,19:00:21,15.3,64,11/5/2015
1446746729,19:05:29,15.3,64,11/5/2015
1446747036,19:10:36,15.2,64,11/5/2015
1446747344,19:15:44,15.2,64,11/5/2015
1446747651,19:20:51,15.1,64,11/5/2015
1446747959,19:25:59,15.1,65,11/5/2015
1446748267,19:31:07,15,65,11/5/2015
1446748574,19:36:14,15,65,11/5/2015
1446748882,19:41:22,14.9,65,11/5/2015
1446749138,19:45:38,14.8,65,11/5/2015
1446749446,19:50:46,14.6,66,11/5/2015
1446749753,19:55:53,14.5,66,11/5/2015
1446750061,20:01:01,14.4,67,11/5/2015
1446750369,20:06:09,14.4,67,11/5/2015
1446750676,20:11:16,14.3,67,11/5/2015
1446750984,20:16:24,14.2,67,11/5/2015
1446751292,20:21:32,14.2,67,11/5/2015
1446751599,20:26:39,14.2,67,11/5/2015
1446751907,20:31:47,14.1,67,11/5/2015
1446752214,20:36:54,14.1,67,11/5/2015
1446752522,20:42:02,14.1,68,11/5/2015
1446752830,20:47:10,14,68,11/5/2015
1446753086,20:51:26,13.9,68,11/5/2015
1446753393,20:56:33,13.9,68,11/5/2015
1446753700,21:01:40,13.8,68,11/5/2015
1446754008,21:06:48,13.7,68,11/5/2015
1446754315,21:11:55,13.7,68,11/5/2015
1446754624,21:17:04,13.7,69,11/5/2015
1446754932,21:22:12,13.7,68,11/5/2015
1446755238,21:27:18,13.7,69,11/5/2015
1446755546,21:32:26,13.6,69,11/5/2015
1446755854,21:37:34,13.6,69,11/5/2015
1446756161,21:42:41,13.6,69,11/5/2015
1446756470,21:47:50,13.6,69,11/5/2015
1446756726,21:52:06,13.5,69,11/5/2015
1446757034,21:57:14,13.4,69,11/5/2015
1446757341,22:02:21,13.4,69,11/5/2015
1446757649,22:07:29,13.3,70,11/5/2015
1446757957,22:12:37,13.2,70,11/5/2015
1446758263,22:17:43,13.2,70,11/5/2015
1446758571,22:22:51,13.2,70,11/5/2015
1446758879,22:27:59,13.1,70,11/5/2015
1446759187,22:33:07,13.1,70,11/5/2015
1446759495,22:38:15,13.1,70,11/5/2015
1446759802,22:43:22,13.1,70,11/5/2015
1446760110,22:48:30,13.1,70,11/5/2015
1446760366,22:52:46,13,70,11/5/2015
1446760674,22:57:54,13,70,11/5/2015
1446760981,23:03:01,13,70,11/5/2015
1446761288,23:08:08,12.9,70,11/5/2015
1446761596,23:13:16,13,71,11/5/2015
1446761904,23:18:24,13,71,11/5/2015
1446762212,23:23:32,13,70,11/5/2015
1446762520,23:28:40,13,70,11/5/2015
1446762827,23:33:47,12.9,70,11/5/2015
1446763134,23:38:54,12.9,70,11/5/2015
1446763441,23:44:01,12.9,70,11/5/2015
1446763749,23:49:09,12.8,70,11/5/2015
1446763800,23:50:00,12.8,70,11/5/2015
1446763904,23:51:44,12.8,70,11/5/2015
1446764160,23:56:00,12.8,70,11/5/2015
1446764468,0:01:08,12.8,70,11/6/2015
1446764774,0:06:14,12.8,70,11/6/2015
1446765082,0:11:22,12.8,70,11/6/2015
1446765391,0:16:31,12.7,70,11/6/2015
1446765698,0:21:38,12.6,70,11/6/2015
1446766005,0:26:45,12.5,70,11/6/2015
1446766312,0:31:52,12.5,71,11/6/2015
1446766621,0:37:01,12.4,71,11/6/2015
1446766929,0:42:09,12.3,71,11/6/2015
1446767235,0:47:15,12.3,71,11/6/2015
1446767543,0:52:23,12.3,71,11/6/2015
1446767799,0:56:39,12.2,71,11/6/2015
1446768107,1:01:47,12.2,71,11/6/2015
1446768415,1:06:55,12.2,71,11/6/2015
1446768722,1:12:02,12.1,72,11/6/2015
1446769030,1:17:10,12.1,72,11/6/2015
1446769337,1:22:17,12.1,72,11/6/2015
1446769645,1:27:25,12.1,72,11/6/2015
1446769953,1:32:33,12,72,11/6/2015
1446770260,1:37:40,12,72,11/6/2015
1446770568,1:42:48,12,72,11/6/2015
1446770875,1:47:55,12,73,11/6/2015
1446771183,1:53:03,12,73,11/6/2015
1446771439,1:57:19,12.1,73,11/6/2015
1446771747,2:02:27,12.1,73,11/6/2015
1446772055,2:07:35,12.1,73,11/6/2015
1446772362,2:12:42,12.1,73,11/6/2015
1446772670,2:17:50,12,73,11/6/2015
1446772978,2:22:58,12,73,11/6/2015
1446773285,2:28:05,12,73,11/6/2015
1446773593,2:33:13,12,73,11/6/2015
1446773900,2:38:20,12,73,11/6/2015
1446774208,2:43:28,12,73,11/6/2015
1446774516,2:48:36,12,73,11/6/2015
1446774823,2:53:43,12,73,11/6/2015
1446775080,2:58:00,12,73,11/6/2015
1446775387,3:03:07,12,73,11/6/2015
1446775695,3:08:15,12,74,11/6/2015
1446776002,3:13:22,12,73,11/6/2015
1446776310,3:18:30,12,73,11/6/2015
1446776618,3:23:38,12.1,73,11/6/2015
1446776925,3:28:45,12.1,73,11/6/2015
1446777233,3:33:53,12.1,73,11/6/2015
1446777541,3:39:01,12.1,73,11/6/2015
1446777848,3:44:08,12.1,73,11/6/2015
1446778156,3:49:16,12,73,11/6/2015
1446778463,3:54:23,12,73,11/6/2015
1446778720,3:58:40,12,74,11/6/2015
1446779027,4:03:47,12.1,74,11/6/2015
1446779335,4:08:55,12,74,11/6/2015
1446779643,4:14:03,12,74,11/6/2015
1446779950,4:19:10,12,74,11/6/2015
1446780258,4:24:18,12.1,74,11/6/2015
1446780565,4:29:25,12.1,74,11/6/2015
1446780873,4:34:33,12.1,74,11/6/2015
1446781181,4:39:41,12,74,11/6/2015
1446781488,4:44:48,12,74,11/6/2015
1446781796,4:49:56,12,74,11/6/2015
1446782104,4:55:04,12,74,11/6/2015
1446782360,4:59:20,11.9,74,11/6/2015
1446782667,5:04:27,11.9,74,11/6/2015
1446782975,5:09:35,11.9,74,11/6/2015
1446783283,5:14:43,11.9,74,11/6/2015
1446783590,5:19:50,11.9,74,11/6/2015
1446783898,5:24:58,11.9,74,11/6/2015
1446784206,5:30:06,11.9,74,11/6/2015
1446784513,5:35:13,11.9,74,11/6/2015
1446784821,5:40:21,11.8,74,11/6/2015
1446785128,5:45:28,11.8,74,11/6/2015
1446785436,5:50:36,11.8,74,11/6/2015
1446785744,5:55:44,11.8,74,11/6/2015
1446786051,6:00:51,11.7,74,11/6/2015
1446786308,6:05:08,11.6,74,11/6/2015
1446786615,6:10:15,11.6,74,11/6/2015
1446786922,6:15:22,11.6,75,11/6/2015
1446787229,6:20:29,11.5,75,11/6/2015
1446787538,6:25:38,11.5,75,11/6/2015
1446787846,6:30:46,11.5,75,11/6/2015
1446788153,6:35:53,11.5,75,11/6/2015
1446788461,6:41:01,11.6,75,11/6/2015
1446788769,6:46:09,11.6,75,11/6/2015
1446789076,6:51:16,11.6,75,11/6/2015
1446789383,6:56:23,11.6,75,11/6/2015
1446789690,7:01:30,11.6,75,11/6/2015
1446789948,7:05:48,11.6,75,11/6/2015
1446790255,7:10:55,11.6,75,11/6/2015
1446790563,7:16:03,11.6,75,11/6/2015
1446790871,7:21:11,11.6,75,11/6/2015
1446791178,7:26:18,11.6,75,11/6/2015
1446791486,7:31:26,11.6,75,11/6/2015
1446791792,7:36:32,11.6,75,11/6/2015
1446792100,7:41:40,11.6,75,11/6/2015
1446792409,7:46:49,11.6,75,11/6/2015
1446792716,7:51:56,11.6,75,11/6/2015
1446793024,7:57:04,11.7,75,11/6/2015
1446793280,8:01:20,11.7,75,11/6/2015
1446793588,8:06:28,11.7,75,11/6/2015
1446793895,8:11:35,11.8,75,11/6/2015
1446794202,8:16:42,11.8,74,11/6/2015
1446794510,8:21:50,11.9,75,11/6/2015
1446794818,8:26:58,11.9,75,11/6/2015
1446795126,8:32:06,12,75,11/6/2015
1446795433,8:37:13,12,74,11/6/2015
